feature	RandomForest(n=200, p=1.0)	MutualInformation
maxNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0005762034680860005	0.3583558706832437
counts(inten<0.6-SUMMARYCustomAlgos.tsv_std.txt	0.0005699552409773463	0.30845916560758413
counts(inten<0.6-SUMMARYCustomAlgos.tsv_q25.txt	0.0005663792424308488	0.36385387404626135
counts(inten<0.4Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0005569620457552776	0.4574696047664273
counts(inten<0.6-SUMMARYCustomAlgos.tsv_mean.txt	0.0005466705103566015	0.307927294433497
counts(inten<0.4Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0005423226500764923	0.4295836014994112
counts(inten<0.5-SUMMARYCustomAlgos.tsv_q25.txt	0.0005411560050225795	0.3831672354684681
maxdiffs-SUMMARYDiffGlobal.tsv_min.txt	0.0005321251126534282	0.32393341022351274
counts(inten<0.7000000000000001Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0005317042715666618	0.2587382000777052
counts(inten<0.5Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.000528335572145777	0.4477152765404768
counts(inten<0.7000000000000001Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0005279290794425739	0.25798974051424706
diffNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0005190142573428464	0.40824654718061026
mean-SUMMARYCustomAlgos.tsv_q90.txt	0.000502344455076948	0.22167074299281353
minPropNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0005010438745265945	0.3081037031916458
med-SUMMARYCustomAlgos.tsv_q90.txt	0.0004997601394348693	0.21926753250822717
counts(inten<0.2-SUMMARYCustomAlgos.tsv_max.txt	0.0004920652623902504	0.26572587588415963
std-SUMMARYCustomAlgos.tsv_median.txt	0.0004917118602277688	0.4074325591630874
counts(inten<0.2Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00048140472685984467	0.674230057536517
counts(inten<0.2-SUMMARYCustomAlgos.tsv_q90.txt	0.00047753925950908617	0.23452619011740028
globalMean-SUMMARYDiffGlobal.tsv_mean.txt	0.0004755318772054279	0.3672428132837444
counts(inten<0.7000000000000001-SUMMARYCustomAlgos.tsv_min.txt	0.0004752177963248945	0.3759101799872431
counts(inten<0.5-SUMMARYCustomAlgos.tsv_q10.txt	0.00047341192091276464	0.42629123544536185
max-SUMMARYCustomAlgos.tsv_q10.txt	0.0004726434440437695	0.3351570895831948
stdNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.000471577128490028	0.4991075975305872
counts(inten<0.4-SUMMARYCustomAlgos.tsv_q10.txt	0.0004712993426499327	0.46199652702675875
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00047063600443777455	0.5935659394401425
diffNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0004617138898618125	0.41214412802528244
counts(inten<0.7000000000000001-SUMMARYCustomAlgos.tsv_mean.txt	0.0004516737642559077	0.3856227635124867
maxdiffs-SUMMARYDiffGlobal.tsv_q90.txt	0.0004514496596836908	0.32393341022351274
diffNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0004471190610440294	0.5377503424278514
counts(inten<0.6-SUMMARYCustomAlgos.tsv_q90.txt	0.0004447851849193807	0.3220088648401669
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_min.txt	0.0004439383428479077	0.534237265109609
counts(inten<0.4Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0004427510618069431	0.5599730393147722
counts(inten<0.5Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00043461739017663036	0.3694677365888799
counts(inten<0.7000000000000001-SUMMARYCustomAlgos.tsv_q25.txt	0.0004302407063548975	0.43833805580654683
counts(inten<0.6Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00042245734796475407	0.2752446093418852
med-SUMMARYCustomAlgos.tsv_std.txt	0.0004221247646798104	0.1444631589319969
maxNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0004207967681028027	0.3174235512191146
mean-SUMMARYCustomAlgos.tsv_max.txt	0.000420490109695109	0.2891824912434364
mean-SUMMARYCustomAlgos.tsv_median.txt	0.00039997825058619567	0.40363561968314476
counts(inten<0.5Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00038589022533450833	0.4982557050000862
maxNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0003849814929833298	0.3886350011600155
mdiffs-SUMMARYDiffGlobal.tsv_q10.txt	0.00038133653259581047	0.168115576574567
globalMean-SUMMARYDiffGlobal.tsv_median.txt	0.00037974573713562166	0.3672428132837444
maxdiffs-SUMMARYDiffGlobal.tsv_max.txt	0.00037765905927448205	0.32393341022351274
globalMean-SUMMARYDiffGlobal.tsv_min.txt	0.00037287161305022976	0.3672428132837444
mean-SUMMARYCustomAlgos.tsv_mean.txt	0.0003722211461804643	0.3672428132837444
mdiffs-SUMMARYDiffGlobal.tsv_max.txt	0.0003700723120091395	0.168115576574567
counts(inten<0.5-SUMMARYCustomAlgos.tsv_min.txt	0.00036842729693581334	0.3603212505349638
